date,open,high,low,close,volume
2025-03-24,2006.14,2104.21,1977.42,2081.62,140535.73445256
2025-03-25,2081.61,2098.11,2037.39,2066.78,78429.61811816
2025-03-26,2066.75,2079.35,1981.4,2009.72,122121.17620874
2025-03-27,2009.65,2037.61,1986.83,2003.32,85676.54038226
2025-03-28,2003.18,2015.78,1860.86,1896.23,231796.08413787
2025-03-29,1896.21,1912.8,1797.51,1827.39,103414.81225118
2025-03-30,1827.43,1848.27,1767.1,1807.31,100497.70390842
2025-03-31,1807.51,1854.2,1776.43,1822.03,139811.10321108
2025-04-01,1822.05,1928.2,1817.71,1905.13,145912.60901118
2025-04-02,1905.13,1956.55,1781.21,1794.7,257321.35292484
2025-04-03,1794.77,1845.09,1750.0,1816.36,186281.09068551
2025-04-04,1816.33,1835.49,1758.5,1816.39,215577.6441354
2025-04-05,1816.34,1826.71,1764.1,1805.09,40241.31817836
2025-04-06,1805.16,1816.28,1535.06,1579.77,269650.3588939
2025-04-07,1579.8,1638.82,1411.0,1552.64,698812.70148075
2025-04-08,1552.37,1618.25,1444.37,1471.94,261089.46902982
2025-04-09,1472.11,1688.99,1383.26,1669.27,398819.27794972
2025-04-10,1669.15,1669.52,1471.63,1521.51,228219.61361863
2025-04-11,1521.08,1590.84,1504.0,1566.13,143453.42676045
2025-04-12,1565.95,1668.88,1544.36,1643.85,87012.16952171
2025-04-13,1643.82,1649.37,1562.0,1597.04,111889.23396001
2025-04-14,1597.04,1691.0,1595.06,1624.03,130644.29007707
2025-04-15,1623.61,1660.98,1583.15,1588.64,112545.45377041
2025-04-16,1588.48,1613.22,1538.02,1577.27,119238.8795804
2025-04-17,1577.3,1616.85,1562.35,1583.83,92253.60889083
2025-04-18,1583.86,1600.74,1573.7,1588.57,37357.55064718
2025-04-19,1588.61,1630.98,1585.02,1612.87,48914.4709325
2025-04-20,1612.97,1619.14,1565.64,1587.32,64780.491809
2025-04-21,1587.42,1658.55,1563.06,1579.55,143500.37227559
2025-04-22,1579.54,1778.92,1538.75,1757.0,332380.92058947
2025-04-23,1757.09,1835.74,1746.09,1795.92,267882.65660226
2025-04-24,1795.81,1803.33,1723.01,1770.41,161354.7148951
2025-04-25,1770.42,1828.9,1740.0,1785.95,191388.58108656
2025-04-26,1785.8,1841.66,1779.84,1821.6,75293.67103679
2025-04-27,1821.77,1857.85,1782.9,1791.88,68093.85600352
2025-04-28,1791.89,1829.0,1744.9,1800.26,208134.44795148
2025-04-29,1800.31,1843.28,1780.6,1798.21,144125.8069908
2025-04-30,1798.2,1817.43,1732.44,1793.79,132367.23008547
2025-05-01,1793.92,1874.48,1792.67,1838.82,139494.50395249
2025-05-02,1838.78,1871.95,1813.43,1842.98,93279.26608996
2025-05-03,1842.98,1849.27,1810.38,1834.03,45010.41020982
2025-05-04,1834.11,1850.21,1803.01,1809.0,40428.72920351
2025-05-05,1808.82,1833.51,1781.7,1820.15,85196.59584097
2025-05-06,1820.2,1820.64,1751.45,1817.06,91421.48339979
2025-05-07,1817.06,1850.94,1787.01,1811.35,138712.13157438
2025-05-08,1811.36,2225.52,1808.61,2207.09,329557.78516842
2025-05-09,2206.84,2490.66,2184.39,2345.29,367944.3292584
2025-05-10,2345.42,2600.6,2317.73,2583.8,190174.27767839
2025-05-11,2583.09,2609.0,2436.47,2514.79,143648.21932596
2025-05-12,2514.79,2625.0,2407.41,2495.83,246104.50649036
2025-05-13,2495.61,2739.05,2415.65,2679.88,209696.06797506
2025-05-14,2679.82,2725.0,2547.75,2610.31,176653.34640214
2025-05-15,2610.47,2647.1,2475.0,2548.84,162116.56760589
2025-05-16,2549.16,2648.88,2530.31,2538.02,122465.4564135
2025-05-17,2537.9,2539.48,2446.89,2476.11,78215.46124074
2025-05-18,2476.11,2588.25,2323.0,2498.24,134969.08574025
2025-05-19,2498.63,2547.73,2349.73,2528.71,216868.76047746
2025-05-20,2529.28,2588.58,2444.4,2525.05,129646.38919276
2025-05-21,2525.05,2617.15,2452.79,2551.73,218788.745073
2025-05-22,2552.12,2692.99,2545.4,2665.39,196307.76694511
2025-05-23,2665.59,2734.04,2500.0,2527.02,201851.50906055
2025-05-24,2526.83,2577.57,2515.72,2530.99,40630.87226987
2025-05-25,2531.34,2555.3,2463.37,2552.32,58254.46870874
2025-05-26,2552.44,2600.8,2526.98,2564.32,56978.02353915
2025-05-27,2564.71,2713.78,2510.54,2662.04,166072.34229434
2025-05-28,2662.18,2690.33,2609.9,2682.16,115559.76273561
2025-05-29,2682.44,2789.5,2618.88,2631.68,191128.81924232
2025-05-30,2631.41,2649.91,2507.8,2531.94,129873.34038728
2025-05-31,2531.92,2551.67,2476.84,2529.31,51370.13572435
2025-06-01,2529.31,2550.0,2470.5,2540.38,53153.06712416
2025-06-02,2540.4,2616.87,2476.13,2609.29,127353.9733552
2025-06-03,2609.29,2657.74,2575.75,2595.03,175792.32687578
2025-06-04,2595.03,2681.0,2584.05,2609.07,105615.84491827
2025-06-05,2609.19,2642.53,2392.16,2415.34,205698.4186583
2025-06-06,2415.31,2533.09,2384.0,2478.24,127162.33645658
2025-06-07,2478.38,2545.0,2457.88,2526.14,35850.95849949
2025-06-08,2525.94,2549.57,2492.84,2510.78,33630.83013396
2025-06-09,2510.77,2695.2,2479.09,2681.29,117024.8957477
2025-06-10,2681.25,2827.18,2657.11,2816.5,268557.67044312
2025-06-11,2816.69,2880.0,2743.0,2772.39,179356.72494173
2025-06-12,2772.39,2785.93,2615.0,2643.8,152072.49988479
2025-06-13,2643.81,2646.79,2439.17,2580.21,283876.86464992
2025-06-14,2580.25,2580.86,2490.0,2531.97,67625.03115586
2025-06-15,2531.98,2559.94,2492.42,2548.03,48636.95574774
2025-06-16,2547.95,2681.97,2515.23,2545.27,177468.3139788
2025-06-17,2545.41,2619.44,2454.0,2510.7,163609.0001351
2025-06-18,2510.64,2548.52,2466.38,2525.54,92285.01272137
2025-06-19,2525.49,2548.35,2485.37,2521.52,51487.65047448
2025-06-20,2521.79,2569.2,2367.58,2407.2,140932.28117073
2025-06-21,2407.2,2449.05,2217.06,2297.28,107608.7542578
2025-06-22,2297.26,2315.15,2113.0,2228.46,224937.83363588
2025-06-23,2228.46,2440.0,2189.11,2413.0,219164.75168992
2025-06-24,2412.81,2483.38,2377.79,2449.87,156696.78441766
2025-06-25,2449.74,2470.19,2391.15,2420.09,123451.65827947
2025-06-26,2420.09,2521.67,2395.0,2417.4,114621.88775791
2025-06-27,2417.21,2464.69,2381.26,2424.2,96456.08851832
2025-06-28,2424.24,2448.97,2407.03,2437.08,29496.9317339
2025-06-29,2437.08,2526.27,2413.36,2500.69,47090.69337747
2025-06-30,2500.7,2524.85,2433.97,2486.15,115164.67938137
2025-07-01,2486.16,2501.45,2386.96,2405.32,78850.04742822
2025-07-02,2405.41,2619.98,2372.62,2571.13,167801.93789726
2025-07-03,2571.13,2637.96,2557.21,2592.13,115059.14879727
2025-07-04,2592.14,2603.7,2475.0,2508.8,77877.16679488
2025-07-05,2508.79,2530.42,2488.4,2517.01,22282.7328538
2025-07-06,2517.02,2605.38,2504.27,2570.84,41033.07311666
2025-07-07,2570.81,2591.15,2512.76,2542.38,79624.16907512
2025-07-08,2542.39,2628.95,2523.58,2616.52,100288.23984643
2025-07-09,2616.35,2797.83,2590.47,2769.83,186502.61069478
2025-07-10,2769.83,3000.0,2756.22,2951.22,236543.69036785
2025-07-11,2951.87,3040.8,2913.58,2959.12,230285.8494589
2025-07-12,2959.22,2981.01,2905.29,2944.37,63678.56454793
2025-07-13,2944.48,3022.0,2937.0,2973.38,70227.25148441
2025-07-14,2973.48,3083.52,2964.2,3014.53,192451.97265422
2025-07-15,3014.41,3144.81,2933.0,3138.01,179476.73196827
2025-07-16,3138.79,3425.89,3101.25,3373.12,292334.52407204
2025-07-17,3373.2,3526.73,3311.01,3479.77,274593.74925785
2025-07-18,3479.78,3677.4,3461.68,3549.67,337824.83515568
2025-07-19,3549.66,3610.85,3508.66,3594.3,83316.75149516
2025-07-20,3594.31,3825.36,3581.22,3758.6,146787.12978622
2025-07-21,3758.66,3860.8,3703.76,3763.75,221705.85764009
2025-07-22,3763.75,3801.63,3617.47,3748.62,225021.75942135
2025-07-23,3748.62,3766.79,3528.43,3630.34,211546.24270422
2025-07-24,3630.41,3775.0,3507.78,3708.6,224420.86882496
2025-07-25,3708.88,3747.76,3574.39,3725.84,217042.92308788
2025-07-26,3725.84,3795.0,3699.02,3743.06,72302.973587
2025-07-27,3743.05,3880.23,3731.71,3873.92,77968.55076879
2025-07-28,3873.92,3941.86,3753.15,3799.46,199027.60346952
2025-07-29,3799.44,3886.01,3715.14,3793.4,138313.68335934
2025-07-30,3793.5,3833.68,3676.67,3810.44,119425.78709017
2025-07-31,3810.45,3878.32,3680.01,3698.07,101490.47064491
2025-08-01,3697.85,3724.7,3429.44,3486.39,214413.30257873
2025-08-02,3486.29,3536.77,3368.03,3392.8,125995.90627221
2025-08-03,3392.81,3521.96,3354.56,3497.31,56152.10527646
2025-08-04,3497.31,3737.27,3491.5,3720.87,128256.57360012
2025-08-05,3720.86,3721.53,3546.05,3611.57,114099.28155356
2025-08-06,3611.79,3699.81,3563.44,3683.8,123751.95784805
2025-08-07,3683.78,3928.65,3647.87,3911.28,215879.45364256
2025-08-08,3910.92,4071.21,3880.19,4011.0,283924.61832068
2025-08-09,4010.72,4326.34,4007.14,4262.46,201072.28837789
2025-08-10,4262.45,4333.13,4161.16,4251.91,135684.68640911
2025-08-11,4251.89,4365.97,4165.86,4224.48,256938.33538629
2025-08-12,4224.45,4638.0,4219.92,4589.88,344450.27634218
2025-08-13,4589.71,4786.36,4562.87,4751.46,324934.36944854
2025-08-14,4751.54,4792.0,4446.15,4550.59,344363.7591017
2025-08-15,4550.83,4671.6,4370.0,4442.56,241688.82570246
2025-08-16,4442.55,4495.15,4376.02,4425.13,81370.11239552
2025-08-17,4425.49,4577.71,4397.65,4475.47,104186.64462627
2025-08-18,4475.47,4484.57,4227.01,4315.37,224168.99724414
2025-08-19,4315.95,4356.88,4066.2,4075.89,266984.37093954
2025-08-20,4075.13,4378.23,4062.24,4336.41,204393.53249278
2025-08-21,4336.42,4340.41,4203.81,4224.43,135477.16502351
2025-08-22,4224.17,4886.1,4204.86,4831.24,382321.64289869
2025-08-23,4830.18,4830.91,4660.55,4776.73,97399.85594592
2025-08-24,4776.73,4955.9,4710.0,4779.87,158333.15493157
2025-08-25,4779.52,4797.7,4335.66,4377.02,257426.71057578
2025-08-26,4377.02,4634.71,4311.68,4601.64,241823.89422103
2025-08-27,4601.63,4664.43,4481.39,4506.95,182804.11996722
2025-08-28,4506.95,4635.0,4428.0,4511.3,139168.54135212
2025-08-29,4511.3,4516.95,4268.0,4360.2,187412.576106
2025-08-30,4360.21,4415.29,4257.17,4374.58,66655.29676488
2025-08-31,4374.48,4498.95,4373.06,4391.91,83463.56830359
2025-09-01,4391.9,4490.0,4209.01,4314.76,119463.39453363
2025-09-02,4314.87,4417.24,4256.27,4326.57,144877.84602714
2025-09-03,4326.52,4495.45,4283.09,4452.4,143077.06609651
2025-09-04,4452.39,4484.7,4265.3,4298.37,177760.02779911
2025-09-05,4298.09,4490.0,4253.0,4307.65,209546.87120895
2025-09-06,4307.65,4328.69,4237.13,4274.15,41875.25454685
2025-09-07,4274.24,4336.44,4270.13,4305.56,37354.50429946
2025-09-08,4305.01,4384.24,4278.78,4305.84,135970.0065259
2025-09-09,4305.85,4382.03,4276.33,4309.93,110554.67476563
2025-09-10,4309.94,4454.5,4283.77,4350.0,133832.27705062
2025-09-11,4350.38,4480.92,4339.12,4460.51,128739.9909512
2025-09-12,4460.52,4744.75,4452.17,4714.66,195085.25198337
2025-09-13,4714.66,4768.6,4607.0,4669.0,74925.80480158
2025-09-14,4669.0,4694.53,4579.44,4605.93,46791.47622757
2025-09-15,4605.93,4672.0,4464.68,4524.56,117720.34314937
2025-09-16,4524.68,4538.85,4425.0,4502.7,119821.33855279
2025-09-17,4502.7,4619.18,4416.02,4592.17,164384.79307111
2025-09-18,4592.17,4646.81,4555.02,4589.4,125688.22234093
2025-09-19,4589.4,4622.25,4437.45,4471.0,97288.06053699
2025-09-20,4470.99,4513.01,4456.79,4482.69,39081.2744386
2025-09-21,4482.43,4501.1,4445.26,4447.03,37295.56770455
2025-09-22,4447.34,4458.0,4058.85,4202.42,211133.84496602
2025-09-23,4202.3,4233.0,4117.78,4165.19,100228.30178808
2025-09-24,4165.18,4208.22,4076.0,4153.9,83346.81253793
2025-09-25,4153.9,4162.65,3825.0,3875.7,282687.98643677
2025-09-26,3875.74,4071.17,3869.14,4034.27,155666.90690747
2025-09-27,4034.2,4040.95,3974.5,4020.35,41729.01532417
2025-09-28,4020.34,4145.96,3967.22,4143.25,61349.14384314
2025-09-29,4143.36,4239.99,4084.0,4217.25,111587.56348085
2025-09-30,4217.16,4248.99,4093.0,4145.99,112394.45769006
2025-10-01,4145.98,4358.96,4123.35,4350.52,151382.25097815
2025-10-02,4350.52,4521.03,4335.01,4487.49,153389.71044144
2025-10-03,4487.3,4596.19,4430.08,4515.89,194121.46395236
2025-10-04,4515.89,4521.34,4442.6,4490.01,51384.17568724
2025-10-05,4489.86,4619.31,4469.69,4515.4,85645.8875434
2025-10-06,4515.4,4739.46,4489.11,4686.32,180142.07592977
2025-10-07,4686.33,4759.16,4432.47,4449.8,198779.53212198
2025-10-08,4449.81,4559.89,4411.13,4527.3,133876.75247388
2025-10-09,4526.93,4532.97,4266.83,4370.9,141076.62781726
2025-10-10,4370.72,4397.03,3510.0,3836.15,386709.49939687
2025-10-11,3836.89,3887.34,3648.28,3750.6,155467.48573337
2025-10-12,3750.8,4200.28,3698.71,4156.21,151733.45389149
2025-10-13,4156.38,4295.57,4045.49,4244.69,153339.31784774
2025-10-14,4244.69,4267.41,3892.16,4126.39,243536.31872992
2025-10-15,4126.26,4218.58,3930.31,3987.53,157726.70619812
2025-10-16,3987.28,4090.0,3826.72,3894.91,161382.6010111
2025-10-17,3895.0,3952.8,3673.64,3832.99,202879.86788105
2025-10-18,3832.86,3930.25,3820.14,3890.4,45567.63757722
2025-10-19,3890.4,4032.4,3829.23,3983.89,89989.11920544
2025-10-20,3984.11,4086.0,3908.36,3980.42,100967.70620232
2025-10-21,3980.43,4113.15,3838.88,3874.57,167898.09575775
2025-10-22,3874.8,3891.6,3711.49,3806.12,144557.44893026
2025-10-23,3806.25,3936.1,3796.77,3858.41,112678.89994476
2025-10-24,3858.41,4024.31,3847.36,3936.1,122248.90258364
2025-10-25,3936.1,3965.44,3911.88,3954.52,25280.14115745
2025-10-26,3954.5,4178.82,3919.34,4158.81,65472.37802493
2025-10-27,4159.05,4254.23,4094.72,4120.1,131419.43492108
2025-10-28,4120.0,4177.54,3931.8,3980.25,112997.59147629
2025-10-29,3980.2,4038.7,3838.0,3904.2,118300.54341506
2025-10-30,3904.17,3949.34,3676.04,3804.02,139553.89852977
2025-10-31,3804.24,3903.62,3795.51,3845.79,123546.29718716
2025-11-01,3846.44,3908.94,3829.2,3872.16,26667.45704268
2025-11-02,3872.07,3916.5,3838.27,3905.97,31963.95389787
2025-11-03,3906.01,3914.06,3552.4,3602.88,167062.25570553
2025-11-04,3602.88,3653.6,3055.0,3286.21,314015.40004056
2025-11-05,3286.41,3481.76,3165.58,3423.89,205596.700027
2025-11-06,3423.9,3455.93,3243.6,3313.46,188062.26831086
2025-11-07,3313.47,3472.1,3191.02,3433.71,175288.79692612
2025-11-08,3433.92,3487.39,3354.41,3400.46,75557.97738948
2025-11-09,3400.47,3622.45,3356.85,3582.92,97906.75276072
2025-11-10,3582.92,3658.38,3505.14,3566.49,124625.79870813
2025-11-11,3566.41,3647.38,3403.41,3416.54,122912.10083045
